Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	10_1970_26C_A	11_1970_26C_B	12_1970_26C_C	7_1968_26C_A	8_1968_26C_B	9_1968_26C_C
DN756_09205		lactoylglutathione lyase	CDS	0.0180138475232177	0.863865197084626	0.974829290005919	94.182399661522	80.6631461965681	97.1657294915151	90.1303212917092	76.6771831045562	108.52744684457
DN756_09210		RHS repeat protein	CDS	-0.13593264851486	0.476680759722683	0.835612674623003	7.33758289785603	6.13563485268013	10.7738166379193	7.93146827367041	7.80383165324477	6.17172707340074
DN756_09215		alkene reductase	CDS	-0.0505232790495521	0.613255449764852	0.893807041166945	68.7521466045688	67.7374087735886	58.8028870705128	63.9925281171136	62.3399109974321	62.286968617706
DN756_09220		TetR/AcrR family transcriptional regulator	CDS	-0.0303634321397193	0.786094821536577	0.94362780259649	24.2240750463466	25.2788155930421	26.2800574065134	25.5970112468454	24.954112844678	23.642462173489
DN756_09225		transcriptional regulator slyA	CDS	0.715078802019638	0.0965054939438073	0.54681896568443	0.603089005303236	0.818084647024017	0.90620887608667	1.62234578325077	1.27039119936543	0.949496472830883
DN756_09230		glycine zipper 2TM domain-containing protein	CDS	0.0086865955990966	0.910896518135451	0.980382748114184	595.449877902728	533.06395600085	580.879889571555	566.018417711934	578.02799571127	575.584761830082
DN756_09235		anhydro-N-acetylmuramic acid kinase	CDS	0.179795660497035	0.100266936352345	0.556328735495143	93.4787958220015	85.4898456140098	93.2388243618062	98.0617895653796	109.253643145427	100.931475061923
DN756_09240		lipoprotein	CDS	0.159682650324341	0.174800405084543	0.664368953735505	20.2034816776584	18.5705214874452	21.6483231509593	21.09049518226	22.3225882174211	24.0222607626214
DN756_09245	pdxH	pyridoxamine 5'-phosphate oxidase	CDS	0.101175324531557	0.215577165363909	0.691841924595372	151.174310662678	149.709490405395	142.476173295849	161.423405433451	147.546863583442	166.63663098182
DN756_09250		tyrosine--tRNA ligase	CDS	-0.0974123819234577	0.177557376781864	0.666672238500475	458.146614362025	466.390057268392	485.627267707334	437.943231156415	470.407712679313	409.707728026526
DN756_09255		pyridoxamine kinase	CDS	-0.042537815515604	0.622727538306943	0.894030279998293	117.702870868348	126.475886429913	114.283008262041	111.130686152677	116.422279198989	120.586052049522
DN756_09260	gstA	glutathione transferase GstA	CDS	0.0969221508000247	0.407257521363652	0.803740425516343	106.445209436021	94.3251598018692	87.096741979441	95.8986618543786	94.7348865812505	117.262814394614
DN756_09265		DUF3811 domain-containing protein	CDS	0.0372892632284328	0.828197401257298	0.962785487358309	41.2110820290544	35.5048736808423	33.831798040569	36.3225194805588	29.7634509565615	47.3798739942611
DN756_09270		YIP1 family protein	CDS	0.579151870386728	0.0319001676942528	0.347261064628197	5.0257417108603	4.7448909527393	3.12138612874297	7.39068634592016	6.89640936798375	5.03233130600368
DN756_09275		dipeptide and tripeptide permease A	CDS	-0.19905705005902	0.147836053317088	0.631120308641147	92.0715881429606	114.531850583362	95.7560712398247	90.7612335407512	91.0144552116803	81.7516463107391
DN756_09280		CMD domain-containing protein	CDS	-0.202692156184185	0.272426339897095	0.734062461176813	10.9561169296754	10.4714834819074	9.0620887608667	7.57094698850358	8.89273839555799	10.0646626120074
DN756_09285	sapF	peptide ABC transporter ATP-binding protein SapF	CDS	0.00182000401416042	0.979000556521859	0.995147482726863	99.2081413723823	90.9710127490707	105.623679001657	100.585438561547	98.8182868649251	96.6587409341839
DN756_09290	sapD	peptide ABC transporter ATP-binding protein SapD	CDS	-0.102805971774533	0.161642742079935	0.649857427194923	86.4427574267971	99.3154761487157	95.2526218642211	89.4092787213756	83.5735924725399	88.7779202096876
DN756_09295	sapC	peptide ABC transporter permease SapC	CDS	-0.0552248832048873	0.499113981460643	0.841353793669296	52.9713176324675	51.2120989037035	53.4663236891135	48.8506341401064	55.2620171723961	47.5697732888273
DN756_09300	sapB	peptide ABC transporter permease SapB	CDS	-0.0295927465952687	0.722594284099371	0.923008157998817	55.8862478247665	54.8934798153116	53.667703439355	53.627541168567	57.802799571127	49.6586655290552
DN756_09305	sapA	peptide ABC transporter substrate-binding protein SapA	CDS	0.0110759364972195	0.894922852000117	0.978182888640168	117.903900536783	122.95812244771	115.894046263973	124.830494989017	116.694505884567	118.022411572879
DN756_09310		hypothetical protein	CDS	0.0664824349594668	0.923239269052803	0.983904366008388	0.402059336868824	0.572659252916812	0.503449375603705	0.630912249041965	0.181484457052204	0.759597178264707
DN756_09315		phage shock protein operon transcriptional activator	CDS	0.0853099924171751	0.443737448162463	0.820817296746837	35.2807068102393	40.0861477041768	40.0745702980549	40.3783839386857	35.8431802678103	46.3354278741471
DN756_09320	pspA	phage shock protein PspA	CDS	-0.483789921739258	0.000196324488404891	0.00873862111722215	145.847024449166	126.394077965211	116.90094501518	90.4908425768761	95.5515666379854	92.1961075118788
DN756_09325	pspB	envelope stress response membrane protein PspB	CDS	-0.106237146112722	0.419346621184186	0.807601290257878	34.9791623075877	32.2325350927463	26.7835067821171	28.9318331346387	30.3986465562442	28.0101459485111
DN756_09330	pspC	envelope stress response membrane protein PspC	CDS	-0.0159509688007866	0.876680011894421	0.977814901404954	43.6234380502674	43.2766778275705	48.0290704325935	42.451381328395	49.81748346083	41.1131972735772
DN756_09335	pspD	phage shock protein PspD	CDS	0.0147399623400738	0.920225616756784	0.983511470490428	20.50502618031	13.6620136053011	17.9227977714919	16.6741094389662	19.5095791331119	16.2363896854081
DN756_09340		YcjX family protein	CDS	-0.0176459094399672	0.841921460942459	0.967363723132826	128.558472963806	130.648118129736	140.160306168072	131.590269085895	135.841116103575	127.042628064772
DN756_09345		TIGR01620 family protein	CDS	-0.0093294045968155	0.914821388883847	0.982432221289247	59.8063263592375	62.3380501032301	62.1256529494972	60.747836550612	64.6084667105846	57.7293855481177
DN756_09350		RES domain-containing protein	CDS	0.209941256480639	0.178580289736076	0.666672238500475	88.352539276924	75.6728298497216	80.5519000965929	96.4394437821289	86.5680860139013	99.7920792945258
DN756_09355		DUF2384 domain-containing protein	CDS	0.150685071664055	0.201605024505922	0.683343979000764	330.191230403522	301.627809357755	280.421302211264	337.357792594868	343.550077199822	331.754067607111
DN756_09360	tyrR	transcriptional regulator TyrR	CDS	0.190646294023274	0.0283389651434486	0.329308878198731	402.360881371475	403.97019870046	423.90437425832	455.698904450882	504.889759519231	443.414852812023
DN756_09365		2-Cys peroxiredoxin	CDS	-0.0203941296603298	0.777640075097935	0.94216482583539	1722.12065464339	1757.24582180759	1654.63671785914	1667.41094389662	1769.11048734488	1625.44301183919
DN756_09370		L-Ala-D/L-Glu epimerase	CDS	0.0856811895953191	0.354513479191397	0.791993394989899	50.9610209481234	48.9214618920362	50.7476970608535	57.1426236989437	57.6213151140748	45.0061328121839
DN756_09375	mpaA	murein tripeptide amidase MpaA	CDS	0.0128515094997246	0.892413015600321	0.978182888640168	80.9144415448508	87.1260149080578	70.5836024596395	84.5422413716232	72.1400716782511	84.2203371400994
DN756_09380		oligopeptide ABC transporter substrate-binding protein OppA	CDS	0.0248207052258621	0.780727691113567	0.942580777565272	584.996335144138	587.957435816161	587.626111204645	577.284707873398	616.048989463706	597.802979294324
DN756_09385	zntB	zinc transporter ZntB	CDS	0.115060125087124	0.199979957959165	0.683343979000764	84.1309162398014	86.4715471904386	86.4926027287166	91.8427973962517	93.3737531533589	93.2405536319928
DN756_09390		hypothetical protein	CDS	0.00544471690780202	0.987378781017049	0.997558319116464	1.60823734747529	1.63616929404803	2.81931650338075	2.52364899616786	2.72226685578306	0.759597178264707
DN756_09395		MerR family transcriptional regulator	CDS	0.241793435923307	0.232675038382863	0.706801356071895	9.54890925063456	8.75350572315698	8.76001913550447	12.2577236956725	11.524263022815	8.1656696663456
DN756_09405		alpha/beta hydrolase	CDS	-0.0040152338182607	0.968475946120485	0.993848038469082	45.6337347346115	46.7944418097738	41.6856082999868	46.6875064291054	42.1951362646374	44.9111831649008
DN756_09410	ttcA	tRNA 2-thiocytidine(32) synthetase TtcA	CDS	-0.00143802651624535	0.984337037332082	0.996840774337003	177.609712061803	179.405963092367	193.928699482547	192.338105636507	183.299301622726	174.707351000883
DN756_09415	nifJ	pyruvate:ferredoxin (flavodoxin) oxidoreductase	CDS	-0.105258595424383	0.184116498239359	0.672923080126614	102.625645735767	114.695467512767	108.140925879676	105.632736553883	107.711025260483	89.252668446103
DN756_09420		QacE family quaternary ammonium compound efflux SMR transporter	CDS	-0.225817441262765	0.180309601245865	0.666672238500475	18.7962739986175	20.2884992461956	21.1448737753556	16.7642397602579	13.6113342789153	21.1737713441287
DN756_09425		MgtC/SapB family protein	CDS	0.190553653239728	0.273328946205358	0.734870574590573	8.74479057689692	6.54467717619214	9.0620887608667	8.8327714865875	9.70941845229291	9.11516613917648
DN756_09430		DUF333 domain-containing protein	CDS	-0.282976278355791	0.0772738568676564	0.499474585497393	15.0772251325809	14.6437151817299	15.5062407685941	13.2491572298813	13.6113342789153	10.2545619065735
DN756_09435	hslJ	heat shock protein HslJ	CDS	0.0967042778777251	0.324814348864383	0.770033136255617	209.070855171788	198.221909973919	192.92180073134	207.479999613515	203.444076355521	230.917542192471
DN756_09440		2-hydroxyacid dehydrogenase	CDS	0.0556092953244936	0.580750319135181	0.879002307853876	1491.13756561225	1420.68579802191	1339.77947835658	1452.17973665202	1556.68293036528	1409.8123628593
DN756_09445		YdbH family protein	CDS	0.0955534911958281	0.244369893682266	0.716100866734178	141.323856909392	122.712697053603	125.157514775081	138.800694789232	130.759551306113	146.222456815956
DN756_09450		YnbE family lipoprotein	CDS	0.401702428590472	0.0544735978535206	0.431267258895659	4.62368237399147	4.41765709392969	4.83311400579557	5.40781927750255	5.89824485419663	7.02627389894854
DN756_09455		DUF1318 domain-containing protein	CDS	0.144455817533477	0.320648871695602	0.767658252260375	23.0178970357402	19.961265387386	21.2455636504764	23.0733622506776	22.231845988895	25.6364047664339
DN756_09460		mannitol dehydrogenase family protein	CDS	0.0515481145183235	0.805075964695474	0.951397910793649	7.43809773207324	15.1345659699443	12.2841647647304	12.7985056234227	12.6131697651282	10.9192094375552
DN756_09465		sugar-binding transcriptional regulator	CDS	-0.00428646497152347	0.967056029134737	0.993848038469082	64.932582904315	64.1378363266829	71.6911910859676	64.8938313300306	67.2399913378416	67.9839474546912
DN756_09470		FMN-dependent NADH-azoreductase	CDS	0.0674108279331844	0.573400158133068	0.877560171283505	135.795541027445	142.510345511584	147.409977176765	153.672197802364	146.18573015555	146.222456815956
DN756_09475	hrpA	ATP-dependent RNA helicase HrpA	CDS	-0.0716292561265634	0.302984631197884	0.75954720436716	413.015453798499	453.464319845413	403.061570108327	410.092961877277	430.753358813406	367.265235690986
DN756_09480		type II toxin-antitoxin system RelE/ParE family toxin	CDS	0.203070530063598	0.465674937106224	0.834366327264581	2.71390052386456	2.20882854696485	1.7117278770526	2.25325803229273	2.17781348462645	3.228288007625
DN756_09485		XRE family transcriptional regulator	CDS	0.0617790658112236	0.738755490135791	0.928019596576977	17.590095988011	15.0527575052419	11.680025514006	14.4208514066735	14.8817254782807	16.9959868636728
DN756_09490		serine protease	CDS	0.0977610010906428	0.73311227042305	0.925282846665009	2.31184118699574	3.84499784101288	3.82621525458816	3.33482188779324	4.26488474072679	3.13333836034192
DN756_09495	asr	acid resistance repetitive basic protein Asr	CDS	-0.529174636681979	0.431847048709746	0.814874836142836	0.50257417108603	0.572659252916812	0.805519000965929	0.360521285166837	0.544453371156612	0.379798589132353
DN756_09505		cytochrome b	CDS	-0.340575498922602	0.370770360250945	0.796944684981309	2.91493019229897	3.02691319398886	2.92000637850149	2.61377931745957	1.36113342789153	3.03838871305883
DN756_09510		YceI family protein	CDS	-0.213143899061753	0.25985785487839	0.723472676777766	7.43809773207324	6.79010257029934	7.3503608838141	4.8670373497523	6.89640936798375	6.83637460438236
DN756_09520		DNA gyrase	CDS	-0.0361126761637997	0.840890067846974	0.966977325771183	12.4638394429335	11.616801987741	10.87450651304	11.6268114466305	11.1612941087105	11.2990080266875
DN756_09525		RHS repeat protein	CDS	0.072253380578594	0.501535264781053	0.842227427116339	619.975497451726	601.046790168545	545.134983903692	608.199408076454	657.336703443083	591.346403279074
DN756_09530		carboxypeptidase M32	CDS	-0.124133974929938	0.0835312677936305	0.518970411842392	138.107382214441	147.82789571724	136.434780788604	125.912058844518	132.755880333687	128.941621010434
DN756_09535	rstB	two-component system sensor histidine kinase RstB	CDS	-0.0232248708417515	0.856426818787619	0.972737690973406	33.8734991311984	32.0689181633415	42.793196926315	34.5199130547246	34.3913046113927	37.9798589132353
DN756_09540	rstA	two-component system response regulator RstA	CDS	0.120661704530349	0.297577075481917	0.757365796938094	25.9328272280391	27.9784949282214	32.7242094142408	30.5541789178894	30.6708732418225	32.9475276072317
DN756_09545		hypothetical protein	CDS	0.160671103599183	0.403346165725615	0.802916976295877	11.5592059349787	11.1259511995266	10.0689875120741	13.4294178724647	8.9834806240841	14.2424470924633
DN756_09550		amino acid permease	CDS	0.0038143710020999	0.971031224235242	0.993848038469082	44.8296160608738	47.857951850905	56.6883996929772	53.627541168567	49.4545145467256	46.6202768159964
DN756_09555		DUF1471 domain-containing protein	CDS	-0.037856155284582	0.637778999198038	0.896173729312249	385.976963394071	407.324345753258	413.734696871125	396.303022719645	392.278653918339	387.204661620434
DN756_09560		hypothetical protein	CDS	0.138089363598208	0.201533313390756	0.683343979000764	67.847513096614	59.3111369092412	67.5629062060173	67.4174803261985	65.6973734528978	81.0869987797575
DN756_09565	pntA	Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	CDS	0.0957148383336607	0.314181062495093	0.765979184014146	930.767364851327	891.957690650286	843.579773761569	903.195949664218	1044.26156587838	901.73680024749
DN756_09570		Re/Si-specific NAD(P)(+) transhydrogenase subunit beta	CDS	0.0781766494887641	0.412558118780799	0.8046289307867	833.569520163289	842.627186434738	747.420943021261	827.306219136599	970.941845229291	760.356775442971
DN756_09575	uspE	universal stress protein UspE	CDS	0.183280077728091	0.0829328467388193	0.518297947013588	587.408691165351	530.200659736265	536.374964768188	617.933482775958	691.274296911845	568.748387225699
DN756_09580		fumarate/nitrate reduction transcriptional regulator Fnr	CDS	0.0158625554626326	0.850303265883441	0.969954008103867	364.06472953472	375.582661448726	360.570442807374	385.307123522057	365.055985360508	362.043005090416
DN756_09585		methylated-DNA--[protein]-cysteine S-methyltransferase	CDS	0.140019789370668	0.111232260245148	0.574143370112683	175.096841206373	144.800982523251	153.149300058647	163.406272501869	185.204888421774	172.523509113372
DN756_09590		alkaline phosphatase	CDS	-0.145898113192527	0.487556447670325	0.837119332965369	10.4535427585894	7.19914489381135	8.65932926038373	8.20185923754554	8.71125393850579	6.74142495709927
DN756_09595		hypothetical protein	CDS	0.0359855172335468	0.844050368982323	0.967363723132826	11.4586911007615	9.571590370181	15.3048610183526	13.2491572298813	12.2502008510238	11.5838569685368
DN756_09600		dUMP phosphatase	CDS	-0.14435585279133	0.421080795864016	0.808528532466525	53.1723473009019	58.5748607269196	78.7394823444195	58.7649694821944	54.6268215727134	58.8687813155148
DN756_09605		acetolactate synthase isozyme 1 small subunit	CDS	0.078634717575659	0.666743500804131	0.905961406695568	10.0514834217206	8.83531418785939	9.16277863598744	8.92290180787921	10.9798096516583	9.68486402287501
DN756_09610		acetolactate synthase large subunit	CDS	-0.118062885095861	0.218720773995344	0.691841924595372	63.2238307226225	80.5813377318657	70.6842923347602	68.3187835391156	71.5048760785684	57.9192848426839
DN756_09615	ivbL	ilvB operon leader peptide IvbL	CDS	-1.26661699221517	0.0236019072209676	0.304997549442568	2.31184118699574	2.78148779988166	0.805519000965929	1.44208514066735	0.90742228526102	0.0949496472830883
DN756_09620		DUF1460 domain-containing protein	CDS	-0.238949756971573	0.0725750967024915	0.489086754085268	134.18730367997	152.327361275872	160.29828119222	129.517271696186	119.326030511824	129.796167835982
DN756_09625		virulence factor	CDS	0.28603538253911	0.474189585798481	0.835612674623003	1.20617801060647	0.981701576428821	2.01379750241482	1.53221546195906	1.54261788494373	1.99394259294486
DN756_09630		virulence factor SrfB	CDS	0.100280860937453	0.73294696969179	0.925282846665009	2.71390052386456	3.68138091160808	2.51724687801853	4.68677670716888	1.90558679904814	3.03838871305883
DN756_09635		virulence factor	CDS	-0.24453304744251	0.311850754952265	0.765979184014146	2.61338568964735	2.69967933517926	3.4234557541052	2.70390963875128	2.26855571315255	2.37374118207721
DN756_09640		AMP nucleosidase	CDS	-0.0539931003271972	0.491919588041978	0.838151046933364	150.068647486288	145.373641776168	149.826534179663	145.380208243527	154.624757408478	128.846671363151
DN756_09645		ABC transporter ATP-binding protein	CDS	-0.523022806238891	0.0824130244761503	0.516661308374739	4.62368237399147	3.02691319398886	3.12138612874297	1.89273674712589	2.90375131283526	2.65859012392647
DN756_09650		ABC transporter permease	CDS	0.372417913118473	0.543839081685715	0.862526974471707	0.402059336868824	0.163616929404803	0.604139250724446	0.450651606458546	0.45371114263051	0.56969788369853
DN756_09655		ABC transporter substrate-binding protein	CDS	-0.0212836220856095	0.964244595677592	0.992233200689554	1.30669284482368	0.981701576428821	0.604139250724446	0.630912249041965	0.998164513787122	1.23434541468015
DN756_09660		DUF2291 domain-containing protein	CDS	0.25378575991006	0.251476647177014	0.717941169587732	3.61853403181941	3.02691319398886	4.83311400579557	4.59664638587717	4.5371114263051	4.46263342230515
DN756_09665		sugar ABC transporter ATP-binding protein	CDS	0.371847404489415	0.0548539536766626	0.43256877643447	8.5437609084625	9.3261649760738	10.3710571374363	10.8156385550051	14.6094987927024	11.1091087321213
DN756_09670		ABC transporter permease	CDS	0.389624473031951	0.0865371460292259	0.526955761193779	6.93552356098721	7.28095335851375	10.0689875120741	9.55381405692118	13.5205920503892	8.64041790276104
DN756_09675		D-ribose ABC transporter substrate-binding protein	CDS	0.174169121062623	0.41521458365153	0.806674485657543	25.0281937200843	24.0516886225061	22.6552219021667	23.8845351423029	28.2208330716177	28.8646927740589
DN756_09680		hypothetical protein	CDS	0.189317117810029	0.0664612944923023	0.473098754981031	31.1595986073338	31.5780673751271	33.831798040569	37.4040833360593	38.1117359809628	34.5616716110442
DN756_09685		LacI family DNA-binding transcriptional regulator	CDS	0.0801100403413678	0.472449149250456	0.835612674623003	45.1311605635255	48.1851857097146	46.2166526804201	46.3269851439385	53.2656881448219	47.9495718779596
DN756_09690	nhaC	Na+/H+ antiporter NhaC	CDS	0.132421369271278	0.250371720558138	0.717941169587732	98.5045375328618	99.0700507546085	97.1657294915151	107.255082337134	123.500173024025	92.2910571591619
DN756_09695		pyridoxal phosphate-dependent aminotransferase	CDS	0.148193136233166	0.190498475263886	0.677876699480139	92.8757068166983	79.5178276907345	76.7256848420047	86.9757600464994	105.170242861752	83.840538550967
DN756_09700		hypothetical protein	CDS	0.0775905396774628	0.880804671895628	0.977974278279616	1.20617801060647	0.818084647024017	0.503449375603705	0.811172891625383	0.90742228526102	0.949496472830883
DN756_09705		hypothetical protein	CDS	0.439742774576605	0.439842077351888	0.818402215590361	0.603089005303236	0.654467717619214	0.90620887608667	1.9828670684176	0.45371114263051	0.474748236415442
DN756_09710		cycle-inhibiting factor	CDS	-0.261509831265181	0.0125301482108598	0.222750928269136	40.004904018448	51.0484819742987	49.7407983096461	36.9534317296008	41.6506828934808	38.9293553860662
DN756_09715		DMT family transporter	CDS	0.379951169732852	0.152156683727336	0.642001025405346	51.9661692902955	46.4672079509642	48.230450182835	65.6148739003643	56.3509239147093	68.838494280239
DN756_09720		hypothetical protein	CDS	-0.130487858812176	0.310402285322527	0.765979184014146	23.2189267041746	32.2325350927463	31.7173106630334	27.3094873513879	26.678215186674	25.7313544137169
DN756_09725		aldehyde dehydrogenase	CDS	0.096397362796631	0.528132292478543	0.856633059255206	124.437364760901	123.694398630031	112.77266013523	130.23831426652	147.546863583442	108.052698608155
DN756_09730		sigma-54-dependent Fis family transcriptional regulator	CDS	-0.0217636112559163	0.872183980165294	0.976457344683411	37.3915183288006	46.3853994862618	43.1959564267979	40.3783839386857	51.9952969454564	32.7576283126655
DN756_09735	ydfG	bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG	CDS	-0.0158193507482665	0.838893457039586	0.966247035336567	151.475855165329	148.073321111347	144.590660673384	146.191381135152	136.839280617362	156.287119427963
DN756_09740		DUF1283 family protein	CDS	0.0462742666256055	0.650968303706264	0.899849624319911	69.2547207756549	61.6835823856109	74.3091278391069	74.7180363508269	68.0566713945765	69.0283935748052
DN756_09745		DUF1161 domain-containing protein	CDS	-0.122694401739483	0.254685897397169	0.719514601532481	62.0176527120161	58.9839030504316	58.4001275700298	52.6361076343582	53.0842036877697	59.0586806100809
DN756_09750	clcB	voltage-gated ClC-type chloride channel ClcB	CDS	-0.251529459318469	0.19584698239095	0.682678124941494	12.8658987798024	11.616801987741	12.8883040154549	11.2662901614637	9.1649650811363	10.9192094375552
DN756_09755		dethiobiotin synthase	CDS	0.180857169925892	0.301959461868312	0.759449220387167	289.181178042901	268.168147294473	281.22682121223	313.022605846106	313.151430643578	324.34799511903
DN756_09760		ROK family transcriptional regulator	CDS	0.207139512105515	0.131208484215959	0.609751390572869	78.8036300262895	76.2454891026384	67.9656657065002	79.4949433792875	103.899851662387	74.0607248808089
DN756_09765		LysR family transcriptional regulator	CDS	-0.182747684922279	0.174402965740046	0.664041167706179	22.8168673673057	23.9698801578037	23.7628105284949	23.1634925719693	16.5150855917506	22.5030664060919
DN756_09770		MFS transporter	CDS	-0.0916250671993517	0.595333713373588	0.886582474265648	13.4689877851056	13.4165882111939	16.0096901441978	16.6741094389662	11.4335207942889	12.0586052049522
DN756_09775		DNA replication terminus site-binding protein	CDS	-0.216398226723776	0.553665910218696	0.869798288759253	8.24221640581089	4.25404016452489	6.54484188284817	4.8670373497523	4.3556269692529	7.02627389894854
DN756_09780	fumC	class II fumarate hydratase	CDS	-0.00626203199292106	0.936178236934859	0.988457347387159	155.697478202452	164.762247910637	150.027913929904	154.303110051406	156.984055350156	157.236615900794
DN756_09785		mannose-6-phosphate isomerase	CDS	0.155977007841431	0.0458015502748799	0.405931438940639	443.370933732095	449.29208814559	463.37480530565	500.133152847694	520.588165054247	490.130079275302
DN756_09790		DUF945 domain-containing protein	CDS	0.0325150136888192	0.654041104781023	0.900683625215806	688.526614387861	689.481740511842	679.555967189881	693.192301054536	761.327297333996	649.93033565274
DN756_09795		GntR family transcriptional regulator	CDS	0.175279673456258	0.0479762442399516	0.413317923495153	77.9995113525518	80.4995292671633	75.1146468400728	87.2461510103745	81.4865212164396	95.1395465776545
DN756_09800		haloacid dehalogenase-like hydrolase	CDS	0.183547937886819	0.0435823691341802	0.400587119574125	338.53396164355	319.871096986391	330.061410645789	379.538782959388	399.538032200427	343.432874222931
DN756_09805		hypothetical protein	CDS	-0.110452161303848	0.620863953036644	0.893807041166945	5.52831588194633	4.8266994174417	3.32276587898446	3.78547349425179	4.3556269692529	4.55758306958824
DN756_09810		adenosine deaminase	CDS	-0.0391467963923831	0.576456580723037	0.877993849108499	184.243691120138	193.640635950585	193.425250106944	175.213344591083	188.471608648714	192.367985395537
DN756_09815		bile acid:sodium symporter	CDS	0.0260812616707393	0.858124971480516	0.973613732245841	36.4868848208458	36.5683837219736	38.7656019214853	36.2323891592671	42.6488474072679	34.9414702001765
DN756_09820		oxidoreductase	CDS	0.166196798748601	0.0479273328571516	0.413317923495153	145.243935443863	129.011948835688	141.771344170003	156.736628726282	158.5266732351	151.444687416526
DN756_09825	araC	arabinose operon transcriptional regulator AraC	CDS	0.161118658533312	0.11899296871306	0.58907393472204	53.9764659746396	44.0129540098921	45.2097539292127	52.996628919525	52.8119770021914	54.2162485986434
DN756_09830	araH	L-arabinose ABC transporter permease AraH	CDS	0.105033087031382	0.368776053027042	0.796944684981309	24.0230453779122	25.4424325224469	19.835905398786	25.6871415681371	25.6800506728869	23.2626635843566
DN756_09835		arabinose import ATP-binding protein AraG	CDS	0.167679390896953	0.236296585481187	0.706801356071895	24.6261343832155	19.8794569226836	19.835905398786	24.9660989978035	26.3152462725696	20.8889224022794
DN756_09840		arabinose ABC transporter substrate-binding protein	CDS	0.0416289963612272	0.80878095661543	0.953455818272111	17.1880366511422	12.8439289582771	16.5131395198015	14.6912423705486	17.9669612481682	15.096993918011
DN756_09845		ribulokinase	CDS	0.0362458547862353	0.908666542380644	0.979427137668944	2.81441535808177	4.17223169982249	2.51724687801853	2.70390963875128	3.08523576988747	4.0828348331728
DN756_09850		L-arabinose isomerase	CDS	0.0800242696163326	0.700544010761233	0.914798305468543	10.8556020954582	12.1076527759555	6.94760138333113	10.2748566272549	11.8872319369194	9.58991437559192
DN756_09855		type I secretion system permease/ATPase	CDS	0.108990686331903	0.513615654468665	0.851055035019651	28.5462129176865	20.6157331050052	22.554532027046	27.0390963875128	21.4151659321601	28.7697431267758
DN756_09860		HlyD family type I secretion periplasmic adaptor subunit	CDS	0.409889068506646	0.0716983125099837	0.487645908174864	2.11081151856132	2.69967933517926	2.41655700289779	3.24469156650153	2.72226685578306	3.70303624404045
DN756_09865		type I secretion system permease/ATPase	CDS	-0.0779959440244937	0.707778491178996	0.91564857949551	4.62368237399147	3.35414705279847	2.51724687801853	3.15456124520982	3.35746245546577	3.41818730219118
DN756_09870		DUF2569 domain-containing protein	CDS	0.179362292843902	0.264593097928097	0.724951887437481	18.1931849933143	15.0527575052419	17.0165888954052	18.6569765073838	18.4206723907987	19.7495266348824
DN756_09875		electron transport complex subunit A	CDS	-0.00410621714370577	0.978377854647765	0.995147482726863	22.6158376988713	24.9515817342325	29.6028232854979	24.6055777126366	26.678215186674	25.6364047664339
DN756_09880	rsxB	electron transport complex subunit RsxB	CDS	-0.474038123954456	0.0530674968584107	0.42918038325355	20.7060558487444	29.941898081079	26.1793675313927	19.7385403628843	16.6058278202767	19.0848791039008
DN756_09885	rsxC	electron transport complex subunit RsxC	CDS	-0.404401917344688	0.00311381683268995	0.0910507316186566	59.5047818565859	63.8924109325757	58.702197195392	47.1381580355639	45.0988875774727	45.3859314013162
DN756_09890		right oriC-binding transcriptional activator	CDS	-0.0168353387575041	0.844912734638979	0.967615899074828	158.612408394751	131.057160453248	153.249989933768	147.363075311945	136.839280617362	153.438630009471
DN756_09895	rsxD	electron transport complex subunit RsxD	CDS	-0.150115811126298	0.235718392067899	0.706801356071895	53.9764659746396	62.3380501032301	59.7090959465995	56.7821024137768	53.0842036877697	48.8041187035074
DN756_09900		electron transport complex subunit G	CDS	-0.0670572391304451	0.534304252165985	0.860514854155351	39.9043891842308	48.7578449626314	41.5849184248661	42.5415116496868	41.5599406649547	40.3536000953125
DN756_09905		electron transport complex subunit E	CDS	-0.134408267666394	0.257296999160365	0.722191427770221	31.260113441551	27.1604102811974	31.3145511625505	25.8674022107205	27.0411841007784	28.7697431267758
DN756_09910		endonuclease III	CDS	-0.054512528113361	0.620277015282213	0.893807041166945	49.5538132690825	48.0215687803098	47.5256210569898	47.3184186781473	42.4673629502157	49.9435144709045
DN756_09915		SDR family oxidoreductase	CDS	-0.0567507084329623	0.622050432045293	0.893807041166945	22.1132635277853	24.8697732695301	19.9365952739067	23.6141441784278	20.8707125610035	19.9394259294486
DN756_09920		MFS transporter	CDS	0.124237345531098	0.565703932000526	0.875999208192543	10.252513090155	8.99893111726419	6.74622163308965	10.3649869485466	9.34644953818851	8.64041790276104
DN756_09925		exoribonuclease 2	CDS	-0.340216710138901	0.00143145957568257	0.0507471421255255	344.765881365016	394.725842189088	377.889101328141	290.399895201887	309.340257045482	282.949948903603
DN756_09930		carbon starvation protein A	CDS	0.00283654517000815	0.986939228205552	0.997396202873724	104.434912751677	120.91291083015	106.932647378227	104.370912055799	135.02443604684	93.6203522211251
