Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	10_1970_26C_A	11_1970_26C_B	12_1970_26C_C	4_1276_26C_A	5_1276_26C_B	6_1276_26C_C
DN756_12715	sanA	outer membrane permeability protein SanA	CDS	-0.623730512878001	0.088204031792297	0.295366729623777	32.8683507890263	36.0775329337592	112.168520884506	41.8672406129897	36.0549668783289	39.4257051560225
DN756_12720	mglC	galactose/methyl galactoside ABC transporter permease MglC	CDS	-0.166793849143953	0.224231242293122	0.483981873182246	31.5616579442027	30.6781742634006	31.515930912792	30.8758409293886	25.8047476663984	26.952528524803
DN756_12725		galactose/methyl galactoside import ATP-binding protein MglA	CDS	0.241960129775785	0.105090476535342	0.325593541377091	23.922530543695	28.8783880399478	28.7973042845319	33.6736517579416	29.173700833956	33.8433044259662
DN756_12730	mglB	galactose/glucose ABC transporter substrate-binding protein MglB	CDS	0.432554474408802	0.000383577600342774	0.00997799913618929	147.756806299293	146.109917958489	161.607249568789	222.126195424048	185.220744361037	207.508302137561
DN756_12735		DUF418 family protein	CDS	0.109636751715617	0.363258024078738	0.63258304115519	54.7805846483772	52.8482681977515	64.4415200772743	63.3504309036646	57.9173225401386	64.3720584184614
DN756_12740	folE	GTP cyclohydrolase I FolE	CDS	0.0562795888093025	0.579155338562767	0.788343964078303	144.037757433256	140.465133894024	150.128603805025	144.586866747007	146.441943006811	160.842921034746
DN756_12745		YbfB/YjiJ family MFS transporter	CDS	-0.0324822850838016	0.840453589879396	0.939349953127465	15.6803141378841	15.4617998287539	16.1103800193186	15.2880377417361	16.1996471461279	14.6538019163977
DN756_12750		LysR family transcriptional regulator	CDS	0.131603748505607	0.419353298014961	0.679382145220834	27.0384904044284	28.5511541811382	33.831798040569	32.1748245283596	32.7576935654002	32.9710543118949
DN756_12755		S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	CDS	0.185164188688649	0.126743104583936	0.36111868916305	212.789904037825	227.018489549165	211.146668128194	235.315875044369	259.481073756562	245.276732076848
DN756_12760	fghA	S-formylglutathione hydrolase	CDS	0.215395052877339	0.0292206301313131	0.154330091949869	274.003438076103	288.783880399478	273.977150203536	349.42658812321	314.1728028384	308.078740289981
DN756_12765		hypothetical protein	CDS	0.257958022958084	0.582146847054751	0.790535684508927	0.804118673737647	1.22712697053603	0.805519000965929	0.999218153054646	1.3619172379488	1.04670013688555
DN756_12770		ABC transporter permease	CDS	0.0332381024668106	0.918866692363922	0.972260953409898	3.01544502651618	2.12702008226244	2.41655700289779	2.49804538263662	2.65215462126872	2.52952533080675
DN756_12780		ABC transporter ATP-binding protein	CDS	0.660188290223348	0.272795091065906	0.541534754613489	0.603089005303236	0.899893111726419	0.90620887608667	0.399687261221858	2.36543520275319	0.872250114071293
DN756_12785		radical SAM protein	CDS	-0.332449901479418	0.345506462418757	0.615497349145716	2.01029668434412	2.20882854696485	3.62483550434668	1.89851449080383	1.93535607497988	2.35507530799249
DN756_12790		molybdopterin molybdotransferase	CDS	-0.138116208810573	0.0936805261717552	0.30836827267383	353.108612605044	291.892602058169	292.302707475511	285.676469958323	282.848706365578	283.132387027542
DN756_12795	moeB	molybdopterin-synthase adenylyltransferase MoeB	CDS	-0.176232139341033	0.0332715554198748	0.16385237442854	61.7161082093644	61.5199654562061	66.9587669552928	56.8555129088094	53.4014916985189	58.0918575971481
DN756_12800		hypothetical protein	CDS	-0.840894215357106	0.0523840778336521	0.217314831234919	2.01029668434412	1.79978622345284	1.7117278770526	0.999218153054646	0.788478400917729	1.30837517110694
DN756_12805		ABC-F family ATPase	CDS	-0.368288442262628	0.0373327639544441	0.177408128590158	235.606771405131	260.478151612447	263.706782941221	188.052856404884	204.932704383981	195.558475574784
DN756_12810		hypothetical protein	CDS	0.27132363526305	0.634229566862393	0.821974650550225	1.30669284482368	0.0818084647024017	0.604139250724446	0.499609076527323	0.501758982402191	1.30837517110694
DN756_12815		hypothetical protein	CDS	-0.353855642545036	0.201005324136798	0.457515527552281	5.1262565450775	2.94510472928646	2.61793675313927	3.69710716630219	2.36543520275319	2.35507530799249
DN756_12820	tssE	type VI secretion system baseplate subunit TssE	CDS	0.213771120209278	0.608923067355007	0.805945531240637	1.10566317638927	0.736276182321616	1.40965825169038	1.09913996836011	1.29023738331992	1.30837517110694
DN756_12825	tssJ	type VI secretion system lipoprotein TssJ	CDS	-0.189833991916294	0.667553899652303	0.840157374177545	1.40720767904088	1.30893543523843	1.00689875120741	1.6986708601929	0.716798546288844	0.959475125478423
DN756_12830	tssG	type VI secretion system baseplate subunit TssG	CDS	-0.895132799444284	0.0351534686856151	0.169464254578308	1.30669284482368	2.04521161756004	1.20827850144889	0.999218153054646	0.64511869165996	0.872250114071293
DN756_12835	tssF	type VI secretion system baseplate subunit TssF	CDS	-0.864399730153973	0.00401760813584479	0.045464797153091	4.32213787133986	5.97201792327533	4.12828487995038	3.0975762744694	2.07871578423765	2.87842537643527
DN756_12845		hypothetical protein	CDS	-0.163060135268728	0.393855952943907	0.656590490009692	4.82471204242588	3.68138091160808	4.02759500482964	4.29663805813498	2.86719418515538	4.09957553613508
DN756_12850	tssA	type VI secretion system protein TssA	CDS	-0.612323437834529	6.44281111722825e-05	0.00277525820813079	26.9379755702112	26.9149848870902	27.2869561577208	16.4870995254017	18.2783629303655	18.23002738409
DN756_12855		type VI secretion protein VasK	CDS	-0.327425192223911	0.0102265436133134	0.0801712988550554	29.6518760940757	31.8234927692343	30.9117916620675	24.3809229345334	25.5897081025117	23.637978091332
DN756_12860		hypothetical protein	CDS	-1.04641283184123	6.62508747587658e-05	0.0028234149391874	7.33758289785603	7.19914489381135	7.45105075893484	2.79781082855301	4.37247113236195	3.31455043347091
DN756_12865		hypothetical protein	CDS	-0.683249012284719	0.00890833448157898	0.0735092694510231	4.22162303712265	7.19914489381135	5.43725325652002	4.49648168874591	2.72383447589761	3.48900045628517
DN756_12880		hypothetical protein	CDS	-0.759154175369257	0.0762442788536961	0.274859646036154	1.80926701590971	2.12702008226244	1.20827850144889	0.899296337749182	0.860158255546613	1.30837517110694
DN756_12890	tssC	type VI secretion system contractile sheath large subunit	CDS	0.0331827342614587	0.955034341862447	0.983918136650249	0.804118673737647	0.654467717619214	0.704829125845188	0.599530891832788	0.64511869165996	0.959475125478423
DN756_12905		ACP S-malonyltransferase	CDS	-0.0175511984515047	0.978117356999423	0.991387142908011	0.904633507954853	0.409042323512009	0.503449375603705	0.499609076527323	0.860158255546613	0.348900045628517
DN756_12915		lipocalin-like domain-containing protein	CDS	0.421265581548303	0.348122443155586	0.617890344386919	0.402059336868824	1.30893543523843	0.90620887608667	1.79859267549836	0.860158255546613	1.04670013688555
DN756_12920		SDR family oxidoreductase	CDS	-0.658450224984408	0.181067180390521	0.43175900276454	2.41235602121294	0.981701576428821	1.91310762729408	1.79859267549836	0.501758982402191	1.13392514829268
DN756_12925		enoyl-CoA hydratase	CDS	-0.173508842555462	0.666994397923725	0.840157374177545	1.20617801060647	2.45425394107205	1.7117278770526	1.79859267549836	1.64863665646434	1.39560018251407
DN756_12930		enoyl-CoA hydratase/isomerase family protein	CDS	-0.756407182108476	0.182216145221501	0.432007815006011	1.40720767904088	1.22712697053603	1.40965825169038	0.899296337749182	0.860158255546613	0.610575079849905
DN756_12935		hydroxymethylglutaryl-CoA synthase family protein	CDS	-0.259776168696879	0.423849401843583	0.682768134852486	2.91493019229897	2.20882854696485	1.91310762729408	1.79859267549836	2.58047476663984	1.39560018251407
DN756_12940		SDR family oxidoreductase	CDS	-0.0735479977542517	0.821526508652106	0.929182045509304	1.50772251325809	1.71797775875044	1.51034812681112	1.6986708601929	1.29023738331992	1.57005020532833
DN756_12945		beta-ketoacyl-[acyl-carrier-protein] synthase family protein	CDS	-0.0882061928454642	0.675318355604311	0.84567844093494	3.01544502651618	4.33584862922729	4.22897475507112	3.3973417203858	3.44063302218645	4.09957553613508
DN756_12950		beta-hydroxyacyl-ACP dehydratase	CDS	0.619297278743268	0.351798318302627	0.621386271217074	0.201029668434412	0.736276182321616	0.805519000965929	1.29898359897104	0.716798546288844	0.785025102664164
DN756_12960		SDR family oxidoreductase	CDS	0.197287977926326	0.39163457727204	0.654521533813847	5.62883071616353	6.54467717619214	5.73932288188224	7.69397977852078	6.59454662585737	6.36742583272044
DN756_12965		GNAT family N-acetyltransferase	CDS	-0.118169746550199	0.214932320685021	0.472827499541018	82.5226788923261	94.079734407762	84.9822546019055	79.9374522443717	81.4283148584127	79.7236604261162
DN756_12970	cnfy	cytotoxic necrotizing factor CNFY	CDS	0.311090926921742	0.0111503078343594	0.0845987370917492	1130.18879593826	1328.4876583023	1162.6659880192	1667.79501926351	1278.2668475969	1547.19725233966
DN756_12975		IS6 family transposase	CDS	0.0385218606786603	0.879803264429034	0.956445430363859	6.53346422411839	7.28095335851375	6.54484188284817	7.49413614790985	7.02462575363067	6.45465084412757
DN756_12985	tusE	sulfurtransferase TusE	CDS	-0.23318527235874	0.404112367769974	0.66592930698746	2.81441535808177	3.59957244690568	4.63173425555409	3.0975762744694	2.50879491201096	3.83790050191369
DN756_12990		acylphosphatase	CDS	0.0867729301883059	0.646691768073217	0.830170803818578	12.0617801060647	14.1528643935155	14.9021015178697	12.4902269131831	18.1350032211078	12.822076676848
DN756_12995		ribosomal RNA large subunit methyltransferase I	CDS	-0.183293983856516	0.774776886903143	0.902882955877441	173.086544522029	209.347861173446	188.189376600665	178.560283950865	165.078705210321	159.098420806604
DN756_13000	hspQ	heat shock protein HspQ	CDS	-0.0448358011959012	0.852454338222879	0.943872879745951	83.3267975660637	76.2454891026384	72.7987797122958	70.4448797903526	79.9230379112061	74.7518347759098
DN756_13005		CoA-binding protein	CDS	0.147070659313277	0.186975332226478	0.438281556991966	38.7987260078415	35.5048736808423	36.7518044190705	42.5666933201279	36.7000855699888	43.7869557263789
DN756_13010		DUF2057 family protein	CDS	-0.17448557314721	0.471964957075517	0.72026347354077	85.0355497477562	85.5716540787122	94.3464129881344	81.935888550481	73.6152107038643	79.2875353690806
DN756_13015		methylglyoxal synthase	CDS	-0.461246230708253	0.376661450086231	0.64290829528992	152.581518341719	78.9451684378177	75.0139569649521	68.6462871148542	76.912484016793	76.7580100382738
DN756_13020		DNA helicase IV	CDS	0.00278929210655534	0.967279038898021	0.98738633745422	158.913952897403	156.090550652182	145.295489799229	151.881159264306	157.695680183546	151.597069825591
DN756_13025		YccF domain-containing protein	CDS	0.229970398072714	0.00953626031316207	0.0768657119004572	73.8784031496464	80.1722954083537	83.3712165999736	102.120095242185	83.1486313695059	93.4179872170355
DN756_13030	yccS	TIGR01666 family membrane protein	CDS	0.114014020316553	0.215809869923835	0.473977159492808	200.929153600195	199.694462338563	231.183953277221	238.113685872922	211.240531591322	234.460830662364
DN756_13035		TfoX family DNA transformation protein	CDS	0.111335521313608	0.368258492399714	0.636615596392465	20.9070855171788	23.3972209048869	18.7283167724578	24.6806883804498	22.2207549349542	21.3701277947467
DN756_13040	sulA	cell division inhibitor SulA	CDS	0.0545201880001307	0.737013462197507	0.88328724682818	16.3839179774046	16.1980760110755	16.1103800193186	15.8875686335689	18.2783629303655	16.3110771331332
DN756_13045	ompA	porin OmpA	CDS	0.352156475846681	0.00288252072357325	0.0363584932660617	16618.4190856333	16667.0021307497	15586.2892193151	21308.5269575209	20255.9384397218	20818.7784976422
DN756_13055	matP	macrodomain Ter protein MatP	CDS	0.249380585026046	0.0959190018385127	0.311545525890635	25.4302530569531	21.9246685402437	25.7766080309097	27.4784992090028	29.8904993802448	29.3948288442026
DN756_13060		Lon protease family protein	CDS	0.173423630640783	0.740272878908644	0.883292976278141	445.481745250657	526.355661895253	494.689356468201	429.563883998192	450.722925906425	773.685851181237
DN756_13065		beta-hydroxydecanoyl-ACP dehydratase	CDS	-0.0889221729567642	0.878431033918732	0.956329286624053	155.596963368235	165.498524092959	178.925908089557	151.881159264306	164.720305937176	153.42879506514
DN756_13075	fabF	beta-ketoacyl-[acyl-carrier-protein] synthase II	CDS	0.0501664551212018	0.627654162182375	0.817419562322039	150.269677154723	124.103440953543	134.823742786672	143.887414039869	131.389173534745	148.369744403527
DN756_13080		ribosome modulation factor	CDS	0.400493191959244	0.0284052831981227	0.152170829286566	6.63397905833559	6.79010257029934	5.94070263212372	7.29429251729892	9.39006095638386	8.80972615212006
DN756_13085		hypothetical protein	CDS	0.43131772131497	0.0989151855205299	0.315740424856767	5.42780104772912	4.49946555863209	4.43035450531261	7.99374522443717	4.73087040550637	6.80355088975609
DN756_13090	pqiC	membrane integrity-associated transporter subunit PqiC	CDS	0.0576716153807966	0.553229590200158	0.774299127206567	61.1130192040612	75.9182552438288	59.6084060714787	66.1482417322176	70.9630560825956	67.6866088519323
DN756_13095		intermembrane transport protein PqiB	CDS	-0.169362649921906	0.032117582072229	0.161231871906453	135.594511359011	144.555557129144	138.247198540777	125.401878208358	123.719429089455	122.987266084052
DN756_13100	pqiA	membrane integrity-associated transporter subunit PqiA	CDS	-0.040073373203913	0.60822427282023	0.805620002048846	77.6979668499002	83.6082509258545	83.8746659755773	78.0389377535679	79.0628796556595	81.3809356428517
DN756_13105		ABC transporter ATP-binding protein	CDS	-0.229923418089614	0.00747810438005902	0.0651245351011227	389.092923254804	428.267312717073	382.621525458816	347.727917263017	364.707100351764	310.782715643602
DN756_13110		ribosomal RNA large subunit methyltransferase K/L	CDS	-0.213556364703126	0.0276108976067349	0.150076229489338	295.413097764368	338.359810009134	307.305498868502	259.796719794208	286.791098370167	264.989584654859
DN756_13115		MOSC domain-containing protein	CDS	-0.188260996858987	0.177363070562558	0.426833359841365	40.3064485210996	38.9408291983432	44.0014754277639	30.4761536681667	43.1512724865884	34.1922044715947
DN756_13120		cell division protein ZapC	CDS	-0.212407391419249	0.177070612102822	0.426635074334009	30.3554799335962	33.0506197397703	33.0262790396031	26.2794374253372	29.747139670987	27.1269785476172
DN756_13125		dihydroorotate dehydrogenase (quinone)	CDS	-0.00031716959186248	0.996228194191883	0.998721257740912	378.739895330432	374.110109084083	385.944291337801	390.594376029061	366.212377298971	381.783874929005
DN756_13130		aminopeptidase N	CDS	-0.140643413225174	0.0849085536573742	0.290721082009778	1200.85072439296	1285.37459740414	1191.46329230373	1142.20627075677	1064.44584123893	1129.56389772232
DN756_13135	pncB	nicotinate phosphoribosyltransferase	CDS	-0.00755088651398257	0.935518824991006	0.978725126228365	152.88306284437	152.490978205277	169.058300327724	161.073966272409	150.671054429915	160.232345954897
DN756_13140		asparagine--tRNA ligase	CDS	0.0492290875466921	0.742530215077187	0.884865626882691	585.699938983659	621.008055555931	614.913067362366	570.553565394203	580.24842322082	734.0856960024
DN756_13145		porin	CDS	-0.356313489475665	0.00860024849523246	0.0716270176131003	17665.3815988397	16114.7131855438	14465.3088395959	12949.6674199576	11778.0036334905	12959.7177448485
DN756_13150		aspartate/tyrosine/aromatic aminotransferase	CDS	-0.187765508008165	0.106320536700762	0.326826190852784	811.154712132852	871.750999868793	846.902539640553	746.515882147126	733.643312126632	740.976471903564
DN756_13155		MBL fold metallo-hydrolase	CDS	-0.0347538774347821	0.782412668697203	0.907979475898318	92.4736474798295	89.0894180609155	103.20712199876	96.0248645085515	81.5716745676705	100.483213141013
DN756_13160		DUF882 domain-containing protein	CDS	0.0828681513727288	0.453878254023151	0.705837067397803	72.2701658021711	89.4166519197251	95.3533117393418	88.4308065453362	89.7431779953633	94.1157873082925
DN756_13165		L,D-transpeptidase	CDS	0.129322509438084	0.244980134732993	0.508756049632125	297.322879614495	266.941020323937	269.345415947982	307.259582064304	288.869814154404	315.667316282401
DN756_13170	mukB	chromosome partition protein MukB	CDS	-0.186111426220221	0.0372313937489305	0.177347162138187	800.600654540045	905.292470396777	794.141045077285	744.217680395101	765.970926564259	687.333089888179
DN756_13175	mukE	chromosome partition protein MukE	CDS	-0.199425842888588	0.0209446390397021	0.126361783122058	124.738909263553	130.075458876819	124.351995774115	118.707116582892	107.233062524811	104.408338654334
DN756_13180	mukF	chromosome partition protein MukF	CDS	-0.201165043364072	0.00400437734991464	0.045464797153091	167.658743474299	172.534052057365	170.870718079898	151.081784741863	150.169295447513	143.310693741913
DN756_13185	cmoM	tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM	CDS	0.0871736455464827	0.323313132469538	0.591142130841154	77.4969371814658	77.7180414672816	94.0443433627722	90.32932103614	90.9617355240543	83.3871109052156
DN756_13195		hypothetical protein	CDS	0.22118782696517	0.147722730682194	0.389071176274076	131.875462492974	121.567378547769	117.706464016146	149.083348435753	132.249331790292	151.422619802776
DN756_13205		3-deoxy-manno-octulosonate cytidylyltransferase	CDS	-0.0249856224788256	0.803378613980831	0.920047306080453	90.9659249665714	93.4252666901428	94.3464129881344	86.032682978005	95.1908469471585	92.6329621143713
DN756_13210		hypothetical protein	CDS	-0.0200127959350869	0.918294809650106	0.972260953409898	15.3787696352325	17.097969122802	18.5269370222164	21.3832684753694	15.7695680183546	13.3454267452908
DN756_13215		cold-shock protein	CDS	-0.271703140608479	0.255807999355868	0.523641719682987	11.3581762665443	9.7352072995858	8.35725963502151	10.0921033458519	7.45470488140398	6.97800091257035
DN756_13220		hypothetical protein	CDS	1.52408901599773	0.0224890377074952	0.133666298303006	0.201029668434412	0.163616929404803	0.302069625362223	0.399687261221858	0.501758982402191	1.04670013688555
DN756_13225		VOC family protein	CDS	0.490080507059226	0.000186837223589168	0.00611565670360122	62.8217713857537	63.3197516796589	62.1256529494972	89.5299465136963	79.7079983473195	95.3369374679923
DN756_13230		tetraacyldisaccharide 4'-kinase	CDS	-0.444757491587271	0.000114814703969988	0.00429262202978776	111.370436312664	91.0528212137731	100.387805495379	73.542456064822	81.2849551491549	67.424933817711
DN756_13235		lipid A export ATP-binding/permease MsbA	CDS	-0.235691786261631	0.0102940582651666	0.0803859598640495	233.797504389221	253.688049042148	234.607409031327	209.136359434337	204.717664820094	199.483601088105
DN756_13240		ComEC family protein	CDS	0.26702386584575	0.0319622867018138	0.160960499382498	24.7266492174327	22.8245616519701	22.8566016524082	25.8797501641153	26.8799454858317	31.9243541750093
DN756_13250	ihfB	integration host factor subunit beta	CDS	-0.00927557891194029	0.91221573546402	0.971476420517586	641.78721647686	620.762630161824	562.352952549339	582.943870492081	643.685094567382	586.500976701538
DN756_13255		30S ribosomal protein S1	CDS	-0.0781791409888268	0.420130323264202	0.679742356622129	5814.78315946536	6279.37232516225	5408.053192735	5697.7417523482	5676.04096864284	5205.32700574326
DN756_13260		(d)CMP kinase	CDS	0.145716368438997	0.0612015470419402	0.235970546150156	548.710479991727	571.677551340383	597.090959465995	636.002354419282	649.921241920095	614.06408030619
DN756_13265	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	CDS	-0.19299967689054	0.0131606365241358	0.0938207820817886	359.240017492294	378.364149248608	399.738804229342	329.1424596162	349.869370443585	315.841766305215
DN756_13270		3-phosphoserine/phosphohydroxythreonine aminotransferase	CDS	-0.122594237077577	0.0983374193113181	0.314761791997711	1020.12505247042	983.419554187571	1021.9015426004	942.162796515226	907.610319310935	929.208046520149
DN756_13275		hypothetical protein	CDS	0.0421785136313578	0.870622722348106	0.952667517589846	6.7344938925528	8.01722954083537	6.04139250724446	8.49335430096449	6.80958618974402	6.28020082131331
DN756_13280		hemagglutinin	CDS	-0.333452504461818	0.433007869040577	0.689439397208486	2.51287085543015	2.45425394107205	1.91310762729408	3.19749808977487	2.00703592960876	0.348900045628517
DN756_13285		L-asparaginase 2	CDS	0.139762923398714	0.389187190406568	0.65248474816405	149.867617817854	124.021632488841	118.109223516629	148.084130282699	153.179849341926	130.488617065065
DN756_13290		30S ribosomal protein S12 methylthiotransferase accessory protein YcaO	CDS	-0.311458903525233	0.0382090943045379	0.179654497399036	135.99657069588	172.69766898677	150.128603805025	127.500236329773	128.091900221816	114.264764943339
DN756_13295	focA	formate transporter FocA	CDS	0.226779902411957	0.141705567915282	0.380701867642527	749.840663260356	696.844502335058	685.194600196643	869.619558603459	938.647696365242	686.373614762701
DN756_13300	pflB	formate C-acetyltransferase	CDS	0.089772349212702	0.533529701715308	0.76360128084013	7414.07468669533	8104.02832188462	6724.57330993869	7850.15757584322	8232.93306310978	7587.70374230618
DN756_13305		glycosyltransferase family 25 protein	CDS	-0.0977764377254246	0.476976346655688	0.724324201934301	25.9328272280391	27.8148779988166	33.7311081654483	30.1763882222503	26.664905921945	24.946353262439
DN756_13310		pyruvate formate lyase 1-activating protein	CDS	-0.0327476120610975	0.704796983205875	0.865860990794473	100.514834217206	90.9710127490707	89.7146787325803	98.1232226299663	94.7607678193852	81.9915107227016
DN756_13315		MFS transporter	CDS	-0.24232922828307	0.0782251178248952	0.278310632395779	28.4456980834693	25.9332833106613	25.7766080309097	18.485535831511	24.801229701594	24.2485531711819
DN756_13320		serine--tRNA ligase	CDS	-0.042889493422847	0.564081256346204	0.779854337751585	1103.75339453914	1091.73396145355	1135.9831711122	1113.92839702532	1064.73256065745	1055.24818800345
DN756_13325		replication-associated recombination protein A	CDS	0.176531424469631	0.0842874558504667	0.289088654226858	210.277033182395	195.685847568145	197.654224862015	232.917751477038	230.737452050379	218.498653574859
DN756_13330	lolA	outer membrane lipoprotein chaperone LolA	CDS	0.166852066961169	0.151256505648124	0.392542164281496	78.602600357855	81.3176139141873	78.1353430936951	90.8289301126673	96.9111634582517	79.4619853918948
DN756_13335		DNA translocase FtsK	CDS	-0.108502916484469	0.139272236279797	0.377741759334372	947.754371834035	1016.71559932145	960.480718776749	885.607049052333	936.85569999952	890.56736646679
DN756_13340		leucine-responsive transcriptional regulator Lrp	CDS	0.0727405691436257	0.289571266173328	0.558318713502973	162.934546266091	157.890336875635	164.829325572653	162.273028056075	178.267798462036	170.088772243902
DN756_13345		thioredoxin-disulfide reductase	CDS	-0.0892995606006443	0.433260126136009	0.689566970719449	722.500628353276	676.392386159457	625.988953625647	593.53558291446	698.018424376077	611.621779986791
DN756_13350	cydD	cysteine/glutathione ABC transporter permease/ATP-binding protein CydD	CDS	0.175025689898938	0.214342463646533	0.472048328404624	178.815890072409	190.204680433084	197.452845111773	200.143396056846	188.804737092482	250.68468278409
DN756_13355	cydC	cysteine/glutathione ABC transporter ATP-binding protein/permease CydC	CDS	-0.130651297812344	0.283269809003893	0.553062092155942	157.808289721013	165.253098698851	148.215496177731	148.084130282699	140.420835217985	142.089543582214
DN756_13360		leucyl/phenylalanyl-tRNA--protein transferase	CDS	0.0145757497629762	0.894349785872184	0.963339133510969	99.0071117039478	100.297177725145	99.5822864944129	105.717280593182	97.1262030221384	99.174837969906
DN756_13365		translation initiation factor IF-1	CDS	-0.245178254173916	0.161466005105045	0.406813092107427	127.452809787417	134.002265182534	132.105116158412	111.312902250288	119.49031766635	101.18101323227
DN756_13370	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	CDS	-0.0495274896708694	0.554160239408342	0.774299127206567	3219.38962514289	3161.48811842431	2932.08916351598	2968.47728909474	2874.29049076364	3155.97536273275
DN756_13375		ATP-dependent Clp protease adaptor ClpS	CDS	0.0614144756590861	0.451958663075515	0.704492764311483	181.32876092784	180.796706992308	176.106591586176	192.349494463019	192.317049969297	176.979548145065
DN756_13380		hypothetical protein	CDS	0.324365037698253	0.0555391926867158	0.225161927353772	7.13655322942162	6.29925178208493	8.35725963502151	9.79233789993553	8.24318328232171	9.24585120915571
DN756_13385	cspD	cold shock-like protein CspD	CDS	0.469663753102991	0.005284844560204	0.0531936867039629	42.5177748738781	30.0237065457814	31.9186904132749	47.8625495313176	45.4450278347127	51.2010816959849
DN756_13390		macrolide ABC transporter permease/ATP-binding protein MacB	CDS	-0.245498271995389	0.0111222996110834	0.0845463609905123	150.068647486288	169.834372722186	149.826534179663	136.992808783792	146.370263152182	112.869164760825
DN756_13395	macA	macrolide transporter subunit MacA	CDS	-0.269624848765677	0.0071334115186855	0.0628053770194596	93.6798254904359	99.8881354016325	83.3712165999736	77.8390941229569	83.5070306426504	68.3844089431894
DN756_13400		DUF535 domain-containing protein	CDS	-0.188599793523716	0.12072704751888	0.35115063313786	134.287818514187	140.219708499917	153.249989933768	131.297265311381	129.668857023652	114.351989954747
DN756_13405		DUF2813 domain-containing protein	CDS	-0.0167101952772849	0.864130989909788	0.948870632342996	65.8372164122699	63.4015601443613	62.1256529494972	63.9499617954974	64.2251497474805	60.9702829735834
DN756_13410		lysine exporter LysO family protein	CDS	-0.00569962665263484	0.960827970300977	0.984922428102792	35.2807068102393	34.2777467103063	40.7793994239001	35.1724789875235	34.9797690588956	39.6873801902438
DN756_13415	hcp	hydroxylamine reductase	CDS	0.0806364206788829	0.492348316276597	0.735950505598525	19.3993630039207	21.5156262167317	18.3255572719749	19.784519430482	22.3641146442119	20.4978776806754
DN756_13420		NADH oxidoreductase	CDS	-1.31043641427022	0.0127539778136932	0.0925587592783606	13.7705322877572	15.2163744346467	90.218128108184	15.7876468182634	16.773085983159	15.1771519848405
DN756_13425		ubiquinone-dependent pyruvate dehydrogenase	CDS	0.0957421221324499	0.724594399263645	0.876691381289689	649.024284540499	650.295485919391	612.597200234589	686.762636594458	620.389141812995	736.091871264764
DN756_13430		low-specificity L-threonine aldolase	CDS	0.244669491958748	0.0973119929840763	0.31334804400236	327.979904050743	308.090678069245	327.644853642891	413.97608081054	358.54263285368	369.397923309193
DN756_13435		DUF2867 domain-containing protein	CDS	0.00963702215707962	0.912305115823055	0.971476420517586	255.508708580137	251.642837424588	276.796466706917	271.087884923726	251.667969602013	266.47240984878
DN756_13440		NAD(P)-dependent oxidoreductase	CDS	0.0541307352698321	0.465853855041861	0.715691710705096	147.153717293989	159.444697704981	168.051401576517	153.479908309194	170.526374162116	168.693172061388
DN756_13445		lipoprotein	CDS	0.118814839953709	0.210692881981088	0.468488593757034	294.709493924848	274.712824470665	252.429516927698	293.270527921539	297.328037000613	301.798539468667
DN756_13450		chorismate mutase	CDS	0.198858445841553	0.0228815929463108	0.134601558506492	400.451099521348	391.698928995099	358.153885804476	432.061929380829	432.014483848286	456.274034670693
DN756_13455	artP	arginine ABC transporter ATP-binding protein ArtP	CDS	0.112542217408476	0.413657311183663	0.674350338797846	34.5771029707188	38.3681699454264	39.1683614219683	41.1677879058514	39.2088804819998	40.9085303499437
DN756_13460		arginine ABC transporter substrate-binding protein	CDS	0.142272846265009	0.411679039531582	0.672965606162279	55.2831588194633	63.8106024678733	54.070462939838	62.9507436424427	69.2427395715024	58.9641077112194
DN756_13465	artQ	arginine ABC transporter permease ArtQ	CDS	0.0116824153825903	0.956038798144894	0.983918136650249	11.0566317638927	13.7438220700035	13.0896837656963	12.4902269131831	13.7625320887458	11.9498265627767
DN756_13470	artM	arginine ABC transporter permease ArtM	CDS	0.13898611845796	0.577008224671826	0.78622277144059	10.1519982559378	13.3347797464915	11.680025514006	14.0889759580705	11.6838163045082	13.1709767224765
DN756_13475		DMT family transporter	CDS	0.589083468086725	0.0210378640136756	0.126733358253811	2.31184118699574	2.20882854696485	3.12138612874297	3.79702898160766	3.65567258607311	4.01235052472795
DN756_13480		DUF2338 family protein	CDS	-0.238582219231673	0.254380432319692	0.522254755878989	4.62368237399147	4.9085078821441	5.23587350627854	5.59562165710602	3.72735244070199	3.31455043347091
DN756_13485		nicotianamine synthase	CDS	-0.106810456861243	0.676986493084356	0.847012186972923	3.417504363385	3.59957244690568	1.91310762729408	3.49726353569126	2.65215462126872	2.26785029658536
DN756_13490		ABC transporter ATP-binding protein	CDS	-0.285172326302838	0.513682886563255	0.750569080366175	1.90978185012691	0.736276182321616	0.604139250724446	0.799374522443717	0.931838110175498	0.872250114071293
DN756_13495		iron ABC transporter permease	CDS	-0.622121806611493	0.204402477864763	0.461269160808356	1.80926701590971	1.39074389994083	0.604139250724446	0.799374522443717	0.573438837031075	1.13392514829268
