	Locustag	Gene	Description	FeatureType	1276	1968	1970	983
2134	DN756_11840	fliG	flagellar motor switch protein FliG	CDS	1.8753201443790666	2.1018563278217868	2.1008275642813232	2.2752947871406533
2135	DN756_11845	fliH	flagellar assembly protein FliH	CDS	1.1785500267895097	1.294998494045034	1.2600704064841166	1.5678622377668467
2136	DN756_11850	fliL	flagellum-specific ATP synthase FliL	CDS	2.6484009635631867	2.3439432429830336	3.4171337732455402	2.795090624310017
2137	DN756_11855	fliJ	flagella biosynthesis chaperone FliJ	CDS	0.843811222853034	0.894387178308606	0.7528882774934039	0.7644830681912943
2138	DN756_11860		flagellar hook-length control protein FliK	CDS	4.425496546098843	4.94371183277542	4.40344330757904	4.955693300907224
2139	DN756_11865	fliL	flagellar basal body-associated protein FliL	CDS	1.3666463044620734	1.4375914243685133	1.1930021700381335	1.2065967734469596
2140	DN756_11870	fliM	flagellar motor switch protein FliM	CDS	3.84980958364531	4.355465280434983	3.7028246913073537	4.475951250130691
2141	DN756_11875	fliN	flagellar motor switch protein FliN	CDS	2.1252478256620897	2.29153125520711	2.186835558113487	2.7318807492508834
2142	DN756_11880	fliO	flagellar biosynthetic protein FliO	CDS	2.6659614300955465	2.01688225131915	1.691901934705	1.96308164254923
2143	DN756_11885	fliP	flagellar biosynthetic protein FliP	CDS	1.2338516815143519	1.7999231206106066	1.1530283809227466	1.245233208734734
2144	DN756_11890	fliQ	flagellar biosynthetic protein FliQ	CDS	0.646650181790798	0.8603149775712587	0.5385818189430284	0.32931994787091434
2145	DN756_11900		hypothetical protein	CDS	7.6851087020960565	8.87075619185246	9.165091093452775	7.3809141253213895
2146	DN756_11905		sugar kinase	CDS	26.461306195013336	24.02580442062697	23.80822808228487	36.76283429376317
2147	DN756_11910		ABC transporter permease	CDS	6.868983850042994	6.083923476485	4.999841061078317	8.884912624172943
2148	DN756_11915		sugar ABC transporter ATP-binding protein	CDS	14.8159822137422	15.388078176034233	14.299874504529166	20.242900735631036
2149	DN756_11920		autoinducer 2 ABC transporter substrate-binding protein	CDS	8.224536610990901	5.9221038634518495	5.754017735808637	9.703177786825114
2150	DN756_11925		ABC transporter permease	CDS	5.314393560869193	3.61654787905479	4.156909321082776	6.6386569105556665
2151	DN756_11930		bifunctional aldolase/short-chain dehydrogenase	CDS	9.026674737137297	6.402411370287429	6.44606846941667	8.28104292673442
2152	DN756_11935		sugar-binding transcriptional regulator	CDS	84.59946276551703	88.55170430195246	74.90179768977093	91.76541316150536
2153	DN756_11940	flgL	flagellar hook-filament junction protein FlgL	CDS	18.796074312033966	22.689980864108765	21.905306308366068	20.377790737124133
2154	DN756_11945	flgK	flagellar hook-associated protein FlgK	CDS	9.454689199659462	9.8708893770623	10.78856706706331	11.1775110897419
2155	DN756_11950	flgJ	flagellar assembly peptidoglycan hydrolase FlgJ	CDS	4.527917490781697	4.373677030279197	4.341162833885603	5.459343144656874
2156	DN756_11955		flagellar basal body P-ring protein	CDS	3.514605148372137	4.00328781342355	3.565602045619007	4.365859305002457
2157	DN756_11960	flgH	flagellar basal body L-ring protein FlgH	CDS	3.0831421055126333	2.5476886082889565	1.891245757571313	2.0942939583475932
2158	DN756_11965	flgG	flagellar basal-body rod protein FlgG	CDS	3.8279004413126665	4.188189123548137	4.442669566556173	4.207628122636314
2159	DN756_11970		flagellar basal body rod protein FlgF	CDS	3.744706049413763	3.1628620470521995	2.8779684846240605	3.079150483885957
2160	DN756_11975		flagellar hook protein FlgE	CDS	6.7102001097573565	7.115752252853206	7.498867534462029	6.516864619835277
2161	DN756_11980	flgD	flagellar hook assembly protein FlgD	CDS	2.24356315062571	1.4593986857353183	1.85948500536819	1.8183423687155031
2162	DN756_11985	flgC	flagellar basal body rod protein FlgC	CDS	0.38782350044931935	0.5512364560455373	0.6121188997653256	0.5537970575389767
2163	DN756_11990	flgB	flagellar basal body rod protein FlgB	CDS	0.6475996327507677	0.7677623379698998	0.8027135825650372	0.8571139841293
2164	DN756_11995	flgA	flagellar basal body P-ring formation protein FlgA	CDS	4.092974700374367	2.8243013710744567	3.2707014282472406	4.163628034684437
2165	DN756_12000	flgM	anti-sigma-28 factor FlgM	CDS	15.108918042767533	14.922269443378267	15.243426792233834	14.400195882545868
2166	DN756_12005		flagellar biosynthesis protein FlgN	CDS	16.175790148858997	12.126900249882468	10.751282002413092	12.040595310484335
2167	DN756_12010		Invasin	CDS	56.42368954957767	56.576351599167566	53.07680201408056	59.214484251287466
2168	DN756_12015		flagellar protein FlhE	CDS	0.8979617781600223	1.1950255516924333	0.7779467974488353	0.601794007593414
2169	DN756_12020	flhA	flagellar biosynthesis protein FlhA	CDS	10.468637654653127	10.029342758278933	10.3777222040475	11.144380594301664
2170	DN756_12025	flhB	flagellar type III secretion system protein FlhB	CDS	3.4158162441979534	2.9128505609969633	2.06307572388838	3.18098456382867
2171	DN756_12030		hypothetical protein	CDS	5.945032954545053	4.76390483707891	5.567786642598491	6.72841359989673
2172	DN756_12035		DUF1493 family protein	CDS	3.67140946403033	3.2157072836123066	3.3631199194878767	4.1504630580801
2173	DN756_12040		integrase	CDS	0.8106203589187193	0.9194073236696649	1.0417978066753564	0.5565339192984392
2174	DN756_12045		DUF2511 domain-containing protein	CDS	66.64619211742495	51.147046033157466	51.7382551365606	70.00905273863121
2175	DN756_12050		copper resistance protein CopD	CDS	142.58375706680567	125.12798553289231	112.86364297249035	139.37393664412767
2176	DN756_12055	yobA	CopC domain-containing protein YobA	CDS	425.44155087658334	319.2013447138807	327.63383279525965	428.18299594651234
2177	DN756_12060		non-heme ferritin	CDS	2281.9004261421564	2124.9846595708864	2103.83560855792	2239.87643251076
2178	DN756_12065		DNA polymerase III subunit theta	CDS	31.978271788447767	40.3876796685271	33.95800597541527	32.7481825226491
2179	DN756_12070	pip	prolyl aminopeptidase	CDS	84.50523411287993	103.69918527673349	99.0912720320681	89.296281142605
2180	DN756_12075		S9 family peptidase	CDS	368.98153041884467	400.68251817612236	400.15099075910166	389.4333556649413
2181	DN756_12080		hypothetical protein	CDS	52.13288603689997	47.3404708223421	42.20938153598263	57.37772377162043
2182	DN756_12085		ASCH domain-containing protein	CDS	73.67405910212591	70.77578919529243	64.93211624953351	74.55579623751629
2183	DN756_12090		hypothetical protein	CDS	9.986790693116056	8.950175910460137	9.0377735467442	8.495431083889871
2184	DN756_12095	dbpA	ATP-dependent RNA helicase DbpA	CDS	123.86563004167867	129.575468685941	142.50702263066867	111.68062294255753
2185	DN756_12100		phosphoribosylglycinamide formyltransferase 2	CDS	72.23874804213908	88.48885772362307	126.60646638790168	57.639691861971905
2186	DN756_12105		YoaH family protein	CDS	25.088323529115865	22.39304072881397	22.798720914467566	27.842062067910835
2187	DN756_12110		aminodeoxychorismate synthase component 1	CDS	50.62081584937544	55.1280778508525	60.82580662185234	47.05140863164787
2188	DN756_12115		coenzyme A pyrophosphatase	CDS	53.329915305417835	54.4605494421491	46.79911428373967	48.410373141066266
2189	DN756_12120		L-serine ammonia-lyase	CDS	589.2495943857917	572.7530285036197	567.7244114279573	600.0007076138173
2190	DN756_12125	hpaC	4-hydroxyphenylacetate 3-monooxygenase, reductase component	CDS	9.593811923034924	10.193227372721326	11.145058974958099	12.639155943224033
2191	DN756_12130	hpaB	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	CDS	31.31287366413353	27.661180869285534	24.488560196965597	35.0782870324799
2192	DN756_12135	hpaX	4-hydroxyphenylacetate permease	CDS	10.692920724184567	10.728812259477055	9.105355925457053	13.5964975365625
2193	DN756_12140	hpaI	4-hydroxy-2-oxoheptanedioate aldolase	CDS	6.095069987733074	5.539724695662364	5.72802090042336	7.4962596522588925
2194	DN756_12145	hpaH	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	CDS	7.863221932629437	6.75714901785327	6.553231952858053	8.246155917856903
2195	DN756_12150		5-carboxymethyl-2-hydroxymuconate Delta-isomerase	CDS	3.3475849699064235	3.0527095648410203	3.3399222860040836	4.4188456958857865
2196	DN756_12155	hpaD	3,4-dihydroxyphenylacetate 2,3-dioxygenase	CDS	10.178079829254834	8.438142589313108	8.886149774162767	10.278874213323675
2197	DN756_12160	hpaE	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	CDS	10.763866246681753	11.533884992806469	9.777840829420667	13.850277860734332
2198	DN756_12165		2-hydroxyhepta-2,4-diene-1,7-dioate isomerase	CDS	2.740091058604777	2.6961460206223866	1.7279095825620001	2.228081310259573
2199	DN756_12170		2-hydroxyhepta-2,4-diene-1,7-dioate isomerase	CDS	1.4196145931407467	1.6218808272587066	1.2265071147772033	1.9717059640496604
2200	DN756_12175	hpaR	homoprotocatechuate degradation operon regulator HpaR	CDS	6.405915506793253	5.75742377079967	4.41504999651497	6.514706600580095
2201	DN756_12180		gluconate 5-dehydrogenase	CDS	1.6008630656356333	1.44501172711975	1.3291745703052666	1.997811300664793
2202	DN756_12185		TerC family protein	CDS	175.73647914144533	211.84753710408998	230.56603764576968	146.896163073917
2203	DN756_12190		PTS mannose transporter subunit IIAB	CDS	485.4237135328273	374.27569698985263	337.85760819509596	518.268058710918
2204	DN756_12195		PTS mannose/fructose/sorbose transporter subunit IIC	CDS	470.80506286001236	376.20138975038935	342.729213522892	556.671979940809
2205	DN756_12200		PTS mannose transporter subunit IID	CDS	379.91319513032664	305.61900739609337	288.781201185185	456.7808081754817
2206	DN756_12205		DUF986 domain-containing protein	CDS	6.405749743462036	7.126901016846603	5.75366289005724	6.090720018775007
2207	DN756_12210	mntP	manganese efflux pump MntP	CDS	15.1574394360983	16.701512787104367	17.032774585302835	14.083619419536967
2208	DN756_12215		TonB-dependent receptor	CDS	15.867524281883702	11.625137886055265	14.018017289401968	17.212188679466333
2209	DN756_12220		PAS domain S-box protein	CDS	9.751006065238503	10.83413559064646	10.264619762884726	9.705138930931517
2210	DN756_12225		hypothetical protein	CDS	2.8180184909538872	3.074542136835747	3.2995510485575203	2.8171395885112696
2211	DN756_12230		23S rRNA (guanine(745)-N(1))-methyltransferase	CDS	41.470675235558936	45.48014012370303	49.236467166550966	36.79663133092577
2212	DN756_12235	pgeF	peptidoglycan editing factor PgeF	CDS	22.425349274490667	19.4413900585496	21.9007786583167	22.6141621288979
2213	DN756_12240	cspC	cold shock-like protein CspC	CDS	1108.1787162073267	1203.7851967490433	1190.0880664436866	1064.72160359592
2214	DN756_12245		DUF2627 domain-containing protein	CDS	260.62102216134997	286.4885977115043	285.19360733655003	254.564815028629
2215	DN756_12255		phospholipid:lipid A palmitoyltransferase	CDS	38.66645106595446	41.18708279992713	49.1310623008384	32.497289849725895
2216	DN756_12260		amino acid permease	CDS	151.20498550254032	135.98943109785068	159.063831660696	130.13491944037068
2217	DN756_12265		DUF4060 family protein	CDS	1.1992769024938355	1.109918525470235	1.2787184290310758	0.9778036252685366
2218	DN756_12270		DUF2591 domain-containing protein	CDS	1.8022563746639833	1.8700565916107665	1.7612394863975334	1.43423223661682
2219	DN756_12280		hypothetical protein	CDS	25.723150553177003	25.0044321275894	24.2112162066949	23.83275843842033
2220	DN756_12285	mgrB	PhoP regulon feedback inhibition membrane protein MgrB	CDS	8.31609260135823	8.508333078149073	6.814108719279553	6.25077453294796
2221	DN756_12290		hypothetical protein	CDS	15.385708487557102	13.043064466404735	16.275824114307667	11.967615659320352
2222	DN756_12295		DUF2766 domain-containing protein	CDS	5.804257615288386	4.783315090763991	6.2104362442978704	4.899072029352353
2223	DN756_12300		AraC family transcriptional regulator	CDS	2.262592772867983	2.4012961973647533	2.82401297783424	1.598977001135344
2224	DN756_12305		hypothetical protein	CDS	3.074395398415016	3.9403706760964963	4.3002033628162595	2.0725596956702366
2225	DN756_12310		ABC transporter ATP-binding protein	CDS	35.7220866867845	30.940661962742904	31.981034430962296	32.312378216338864
2226	DN756_12315		serine protein kinase RIO	CDS	194.02324556973034	196.45493451629397	191.96618420022568	175.94773193816002
2227	DN756_12320		hypothetical protein	CDS	17.5571573194277	20.820384315964866	17.899601350646066	18.879479542228367
2228	DN756_12325		hypothetical protein	CDS	0.6380692380244006	0.39681183513570234	0.3166931596829523	0.5400059585232321
2229	DN756_12330		protein MtfA	CDS	158.796270042357	147.848969696877	120.202635725463	178.0301505999407
2230	DN756_12340		LacI family DNA-binding transcriptional regulator	CDS	154.405110933626	132.178416496155	115.921583680377	183.12996436032867
2231	DN756_12345		MFS transporter	CDS	9.390923009002405	8.632515202075396	9.463252924524463	9.58928913537949
2232	DN756_12350		alpha-galactosidase	CDS	18.82170073549897	19.616708250472467	21.30270127574873	17.8932562261285
2233	DN756_12360		4'-phosphopantetheinyl transferase superfamily protein	CDS	9.039640241830659	10.132865503423465	7.483682491350323	8.22652463900731
2234	DN756_12365		TRAP transporter substrate-binding protein	CDS	5.28891943036502	4.6869376599339825	4.565787584134987	4.56152926579887
2235	DN756_12370		TRAP transporter small permease	CDS	0.8405284058468926	1.5299400948917432	1.3271969898979432	0.7746392865355003
2236	DN756_12375		TRAP transporter large permease	CDS	6.785046373558206	9.171042160861061	8.717114245802867	8.32053010102714
2237	DN756_12380		DNA-binding response regulator	CDS	15.5823857089961	15.785955565291266	16.4092761679735	13.908423721074799
2238	DN756_12390		DUF2058 domain-containing protein	CDS	16.205165512113332	17.531156195380333	19.854606764439335	13.1514623248028
2239	DN756_12395		hypothetical protein	CDS	10.718914559438668	9.301798488072983	12.3553150568143	9.36157134279957
2240	DN756_12400		polysaccharide deacetylase	CDS	3.2234206462221433	3.053097104894553	3.6502632952464062	3.380037494720424
2241	DN756_12405		MFS transporter	CDS	2.7691660624071535	3.9359845988893034	3.0732878192641433	2.4057664347888905
2242	DN756_12410		EmmdR/YeeO family multidrug/toxin efflux MATE transporter	CDS	8.175420199565364	9.237758778788825	6.921261222277203	8.952847799080587
2243	DN756_12415		argininosuccinate synthase	CDS	136.76179288427966	164.36069501692833	171.420129360994	134.88998958062
2244	DN756_12420		alpha-hydroxy-acid oxidizing enzyme	CDS	240.60908473289	240.3886218511333	214.5481658200757	282.155688063525
2245	DN756_12425		hypothetical protein	CDS	6.721078534443257	5.40386914149716	6.44851758951108	6.5499327717898765
2246	DN756_12430		L-fuconate dehydratase	CDS	56.932949463203464	55.74747910647543	51.50876218234344	73.06061565467756
2247	DN756_12435		FAA hydrolase family protein	CDS	8.120982755176774	5.093030830152021	5.79858850238497	7.844415175401857
2248	DN756_12440		SDR family oxidoreductase	CDS	6.430377851916533	5.17956563992114	5.22638504476718	8.368404749822579
2249	DN756_12445		hypothetical protein	CDS	0.29636622107607835	0.42945625232613205	0.601742261098471	0.28616284340370707
2250	DN756_12450		thiol-disulfide oxidoreductase DCC family protein	CDS	14.2051072658868	14.095139770873267	13.424079636440865	16.574747008920767
2251	DN756_12455		MFS transporter	CDS	4.535696558632764	3.5536307417277366	4.065260320867863	4.324111796120014
2252	DN756_12460		inverse autotransporter beta-barrel domain-containing protein	CDS	32.074902034292904	32.925905640739465	26.885026247508364	33.32681716093983
2253	DN756_12465		DUF496 family protein	CDS	84.69692300284304	77.19067514650497	78.0475879554643	89.79453347843503
2254	DN756_12470		NAD-dependent epimerase/dehydratase family protein	CDS	116.95043408332333	125.93380089111868	143.194558147226	96.48944117680884
2255	DN756_12475		exodeoxyribonuclease I	CDS	175.95683708913134	205.89252439611434	191.09058977867733	178.604546307462
2256	DN756_12480		hypothetical protein	CDS	0.8012063720265262	0.33611304704017003	0.9492626214990266	0.6155851066091583
2257	DN756_12485		aspartate:proton symporter	CDS	0.4458571002198986	0.5889041683054764	0.389646770826799	0.6060077307692363
2258	DN756_12490		APC family permease	CDS	153.621611709249	121.43377966946532	183.831099142884	118.39650902374133
2259	DN756_12495		hypothetical protein	CDS	38.66805432633863	30.582631322826632	43.34953547242486	30.69282135689833
2260	DN756_12500		oxidoreductase	CDS	49.04587013082443	56.56438353039124	53.409233383612765	49.0086651579417
2261	DN756_12505		sugar ABC transporter ATP-binding protein	CDS	69.74877706937453	80.34519484750724	83.47020551138463	68.28651022805009
2262	DN756_12510		ABC transporter permease	CDS	44.68643322176417	58.529048674014994	57.689336399545276	40.554808721131764
2263	DN756_12515		SDR family oxidoreductase	CDS	140.749962935535	161.56501152284534	154.933808537989	143.44380575756065
2264	DN756_12520		his operon leader peptide	CDS	0.6816235398108783	0.6071159181496903	0.6057667493247006	0.615006264104876
2265	DN756_12525		ATP phosphoribosyltransferase	CDS	48.02326443582657	52.66805153681497	57.742013036986805	49.914090793649336
2266	DN756_12530	hisD	histidinol dehydrogenase	CDS	65.45454248126786	73.64488810736387	87.15724317376352	65.58558241652185
2267	DN756_12535		histidinol-phosphate transaminase	CDS	91.24220653615748	102.18276146641632	104.26099855374734	96.27886762272361
2268	DN756_12540	hisB	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	CDS	171.94515316081933	194.177581050458	180.515105336395	204.04416211973168
2269	DN756_12545	hisH	imidazole glycerol phosphate synthase subunit HisH	CDS	86.50511617704986	97.73742388349426	97.10462401256238	98.74049631670256
2270	DN756_12550	hisA	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	CDS	115.936978691854	125.198134201829	128.01953998578367	137.836170787808
2271	DN756_12555		imidazole glycerol phosphate synthase cyclase subunit	CDS	61.01499234885697	65.20192545600656	60.120657583780996	69.84964671850629
2272	DN756_12560		bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	CDS	124.91861718450234	130.66755242856834	130.08230333314035	151.8208070874383
2273	DN756_12570		IS200/IS605-like element IS1541B family transposase	CDS	0.2724729361997837	0.3375155199591653	0.9621419632838105	0.3133708295999891
2274	DN756_12575	gndA	NADP-dependent phosphogluconate dehydrogenase	CDS	1069.2514170842235	1177.62481119936	1284.38788395269	958.714653046031
2275	DN756_12580	galU	UTP--glucose-1-phosphate uridylyltransferase	CDS	154.59251446510265	167.89762559292834	166.61073135525467	151.32105716026498
2276	DN756_12585	galU	UTP--glucose-1-phosphate uridylyltransferase	CDS	111.02696203050168	110.59435071978668	104.14212253451801	108.80842037839334
2277	DN756_12590		IucA/IucC family siderophore biosynthesis protein	CDS	1.7066832351588033	1.3801055202672299	4.069507216521736	1.7401286742046533
2278	DN756_12595		TonB-dependent siderophore receptor	CDS	9.325374324259572	8.721971685771733	9.721663373908399	9.682239227725303
2279	DN756_12600		iron-siderophore ABC transporter substrate-binding protein	CDS	2.6131095492510465	2.2312150946399165	2.490182600268893	2.4258742408082266
2280	DN756_12605		iron ABC transporter permease	CDS	13.271773550707167	14.188845205584833	12.208485263484802	16.170706407489167
2281	DN756_12610		iron ABC transporter permease	CDS	4.1897301065078665	7.205632896336137	5.126384352816847	5.09827455548577
2282	DN756_12615		ABC transporter ATP-binding protein	CDS	5.1391286832157235	6.155005773517243	5.9390771257175565	4.813895519502037
2283	DN756_12620		IucA/IucC family siderophore biosynthesis protein	CDS	14.2756900945111	16.882435958178036	16.603439543700436	14.1073820921523
2284	DN756_12625		N-acetyltransferase	CDS	2.2682089559202967	3.3329227516743103	3.3435966924232434	2.3130332035163463
2285	DN756_12630		alcaligin biosynthesis protein	CDS	3.1762654711374663	2.3874501266250068	2.8011654261575196	2.4977712283154836
2286	DN756_12635		aspartate aminotransferase family protein	CDS	2.1340615850968336	1.9217286349579334	1.9771844239918999	2.280713475232167
2287	DN756_12640	fhuF	hydroxamate siderophore iron reductase FhuF	CDS	5.6593793948236595	3.45386176845327	3.106909457938903	3.4514229055550003
2288	DN756_12645		TerC family protein	CDS	112.29269243111735	116.08797023551567	113.78867636458233	108.46451899773736
2289	DN756_12650	asmA	outer membrane assembly protein AsmA	CDS	128.77332661542334	120.47969732682134	124.711993543797	129.85308202992437
2290	DN756_12655		dCTP deaminase	CDS	248.46374911940234	261.59824435166	267.981578801458	243.17209397563602
2291	DN756_12660		uridine kinase	CDS	196.24888035058834	194.67318651384502	192.90841805447266	177.121528428731
2292	DN756_12665	apbC	iron-sulfur cluster carrier protein ApbC	CDS	488.52099355273134	509.113914446574	491.5121657790087	501.00599143326366
2293	DN756_12670		methionine--tRNA ligase	CDS	504.7677999224823	496.9048315248647	550.454186333644	473.600623342237
2294	DN756_12675		hypothetical protein	CDS	1.003383368683629	1.2525114557937134	1.02512736453572	1.345862323761762
2295	DN756_12680		sugar ABC transporter substrate-binding protein	CDS	12.665663554491735	14.016438114536832	14.123319886371734	12.917694799373933
2296	DN756_12685		hypothetical protein	CDS	8.868902782232583	9.433655505084522	9.973674306327604	9.081386044067196
2297	DN756_12690		MFS transporter	CDS	19.4135330821882	17.854734227138465	18.267425409580735	18.946185291411936
2298	DN756_12695		hypothetical protein	CDS	44.2817564542417	44.883235452619765	38.48740910505433	41.79104667716724
2299	DN756_12700		CidB/LrgB family autolysis modulator	CDS	55.16478001339877	55.32038963867794	51.954988620958	55.90352052548297
2300	DN756_12705		cytidine deaminase	CDS	472.5389136650279	458.4951727343334	450.55664088097365	392.6160338003377
2301	DN756_12710		NAD-dependent malic enzyme	CDS	723.6285045684943	680.6554288401256	726.1016079155303	685.4557467899617
2302	DN756_12715	sanA	outer membrane permeability protein SanA	CDS	39.11597088244704	31.396858838098833	60.3714682024305	30.58918020297477
2303	DN756_12720	mglC	galactose/methyl galactoside ABC transporter permease MglC	CDS	27.877705706863335	32.11454351761154	31.251921040131766	31.1525925190309
2304	DN756_12725		galactose/methyl galactoside import ATP-binding protein MglA	CDS	32.2302190059546	29.941522564293802	27.1994076227249	36.129401715724335
2305	DN756_12730	mglB	galactose/glucose ABC transporter substrate-binding protein MglB	CDS	204.95174730754866	169.884723158674	151.82465794219036	253.84944378769464
2306	DN756_12735		DUF418 family protein	CDS	61.879937287421534	54.626065809216534	57.356790974467664	64.00999835105053
2307	DN756_12740	folE	GTP cyclohydrolase I FolE	CDS	150.62391026285468	148.967803163481	144.87716504410164	151.75015921225665
2308	DN756_12745		YbfB/YjiJ family MFS transporter	CDS	15.380495601420568	15.219083025533466	15.750831328652202	14.1630898337545
2309	DN756_12750		LysR family transcriptional regulator	CDS	32.634524135218236	30.535563327287566	29.8071475420452	27.127494288857164
2310	DN756_12755		S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	CDS	246.69122695925967	208.73290196857533	216.985020571728	244.25395085212367
2311	DN756_12760	fghA	S-formylglutathione hydrolase	CDS	323.89271041719695	278.60883640829235	278.92148955970566	325.7126601665813
2312	DN756_12765		hypothetical protein	CDS	1.1359451759629986	0.6119352441410696	0.9455882150798686	1.1683818299015185
2313	DN756_12770		ABC transporter permease	CDS	2.55990844490403	2.16669151531574	2.5196740372254696	2.4239681321292434
2314	DN756_12780		ABC transporter ATP-binding protein	CDS	1.212457526015447	0.709103240655677	0.8030636643721083	0.6495863269787757
2315	DN756_12785		radical SAM protein	CDS	2.0629819579254	1.8666650491663033	2.6146535785518834	1.8363944708141968
2316	DN756_12790		molybdopterin molybdotransferase	CDS	283.88585445048096	292.50638919835404	312.434640712908	287.31459179160765
2317	DN756_12795	moeB	molybdopterin-synthase adenylyltransferase MoeB	CDS	56.11628740149214	65.3672098509503	63.39828020695444	57.17103134243433
2318	DN756_12800		hypothetical protein	CDS	1.0320239083597718	1.1587603123514918	1.8406035949498534	1.3076473802163227
2319	DN756_12805		ABC-F family ATPase	CDS	196.18134545454964	200.124182637031	253.26390198626632	169.608038480469
2320	DN756_12810		hypothetical protein	CDS	0.7699144100121513	0.7297119981816195	0.6642135200835093	0.6777473675145483
2321	DN756_12815		hypothetical protein	CDS	2.8058725590159566	3.5203997279308332	3.563099342501077	2.79624830931858
2322	DN756_12820	tssE	type VI secretion system baseplate subunit TssE	CDS	1.2325841742623234	1.3756941324321168	1.0838658701337553	0.660797914997008
2323	DN756_12825	tssJ	type VI secretion system lipoprotein TssJ	CDS	1.1249815106533891	1.0480212335338381	1.24101395516224	0.8879568509971224
2324	DN756_12830	tssG	type VI secretion system baseplate subunit TssG	CDS	0.8388623195952997	1.039173147235683	1.520060987944203	0.6676934645048807
2325	DN756_12835	tssF	type VI secretion system baseplate subunit TssF	CDS	2.6849058117141067	3.2647783501996166	4.8074802248551896	2.5313982368498964
2326	DN756_12845		hypothetical protein	CDS	3.7544692598084795	5.055745745420427	4.177895986287866	3.45746771605792
2327	DN756_12850	tssA	type VI secretion system protein TssA	CDS	17.6651632799524	28.741802295333965	27.046638871674066	21.28711986936757
2328	DN756_12855		type VI secretion protein VasK	CDS	24.536203042792366	23.8439120254185	30.795720175125833	21.23437315865627
2329	DN756_12860		hypothetical protein	CDS	3.4949441314619563	5.878393010731744	7.329259516867406	3.60894518863757
2330	DN756_12865		hypothetical protein	CDS	3.5697722069762303	4.338202356622857	5.619340395818007	3.358894304951533
2331	DN756_12880		hypothetical protein	CDS	1.0226099214675783	1.1689855609407187	1.7148551998736796	1.55833214183405
2332	DN756_12890	tssC	type VI secretion system contractile sheath large subunit	CDS	0.7347082363237236	0.7623564153720489	0.7211385057340163	0.7586428883574495
2333	DN756_12905		ACP S-malonyltransferase	CDS	0.5695557925674843	0.33611304704017003	0.6057084023568556	0.8436970969487619
2334	DN756_12915		lipocalin-like domain-containing protein	CDS	1.235150355976841	1.4960718632325234	0.8724012160646414	1.2757018637673467
2335	DN756_12920		SDR family oxidoreductase	CDS	1.1447589353977436	1.3276429112354633	1.7690550749786136	1.0990721089120583
2336	DN756_12925		enoyl-CoA hydratase	CDS	1.6142765048255903	1.86026459180572	1.7907199429103733	1.5995558436396238
2337	DN756_12930		enoyl-CoA hydratase/isomerase family protein	CDS	0.7900098910485666	0.9069637258489155	1.347997633755763	0.8470128012125065
2338	DN756_12935		hydroxymethylglutaryl-CoA synthase family protein	CDS	1.9248892082174234	3.0572792130236173	2.3456221221859668	2.3161915570181435
2339	DN756_12940		SDR family oxidoreductase	CDS	1.5196528162803833	1.0986734314903517	1.5786827996065502	1.0905423472258773
2340	DN756_12945		beta-ketoacyl-[acyl-carrier-protein] synthase family protein	CDS	3.6458500929024438	5.35337520388813	3.86008947027153	2.883882028907404
2341	DN756_12950		beta-hydroxyacyl-ACP dehydratase	CDS	0.9336024159746826	0.42323445341575744	0.5809416172406523	1.1874342662468262
2342	DN756_12960		SDR family oxidoreductase	CDS	6.885317412366196	6.1600290685867565	5.970943591412637	6.4880301769809705
2343	DN756_12965		GNAT family N-acetyltransferase	CDS	80.36314250963353	84.05838382477447	87.19488930066454	80.41630128212394
2344	DN756_12970	cnfy	cytotoxic necrotizing factor CNFY	CDS	1497.7530397333567	1129.8955875704432	1207.11414741992	1493.4663056120999
2345	DN756_12975		IS6 family transposase	CDS	6.991137581889363	5.7806384176106675	6.786419821826769	5.5651312816789265
2346	DN756_12985	tusE	sulfurtransferase TusE	CDS	3.1480905627980165	3.59973860212957	3.6819073535138465	2.6291959303032133
2347	DN756_12990		acylphosphatase	CDS	14.482435603712966	14.7430905765465	13.705582005816632	15.6208311907009
2348	DN756_12995		ribosomal RNA large subunit methyltransferase I	CDS	167.57913665593	177.02154691688668	190.20792743204666	147.88657192428568
2349	DN756_13000	hspQ	heat shock protein HspQ	CDS	75.0399174924895	67.34285345306203	77.45702212699929	71.67729501402317
2350	DN756_13005		CoA-binding protein	CDS	41.01791153883187	42.21158342705823	37.0184680359181	39.98331423486693
2351	DN756_13010		DUF2057 family protein	CDS	78.27954487447529	81.31789196562634	88.31787227153427	80.1866814082868
2352	DN756_13015		methylglyoxal synthase	CDS	74.105593723307	83.14951336981294	102.18021458149627	77.718725866072
2353	DN756_13020		DNA helicase IV	CDS	153.724636424481	156.41775041320702	153.43333111627135	156.95912737447367
2354	DN756_13025		YccF domain-containing protein	CDS	92.89557127624214	83.48350244124326	79.14063838599124	96.9867571608048
